images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/remotecontrol01c.jpg,remote control,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,150,150,85,479.334276994,9.62160993367e-06,480.570213964,1.23594659136,,,,x,0,1.21720122977,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/globe.jpg,cloud,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,151,151,154,481.775363871,8.98016151041e-06,483.454270336,1.67891640728,,,,z,0,1.6673339752,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ant.jpg,ant,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,152,152,98,484.630764676,8.98016151041e-06,485.771490873,1.14073613903,,,,z,1,1.11718224327,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,153,153,59,486.922834139,9.30088572204e-06,488.13871946,1.21589462215,,,,z,1,1.20053059689,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/straw.jpg,straw,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,154,154,109,489.259610173,8.98016151041e-06,490.322584556,1.06298368378,,,,x,0,1.05048046866,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/pouch01b.jpg,pouch,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,155,155,25,491.487924944,9.30088572204e-06,492.439765516,0.951850193669,,,,x,0,0.933795339195,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/lock02a.jpg,lock,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,156,156,65,493.659348402,9.30088572204e-06,494.556947759,0.89760865795,,,,z,1,0.883786006249,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/electrictoothbrush01a.jpg,banjo,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,157,157,127,495.720833368,8.98004509509e-06,496.9908778,1.27005341242,,,,z,0,1.25054345769,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,158,158,163,498.137796111,9.94233414531e-06,499.874912684,1.73712715658,,,,z,0,1.71732310287,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/teapot.jpg,light switch,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,159,159,197,501.059609724,9.62160993367e-06,501.742031265,0.682430841844,,,,x,1,0.667063288623,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
