images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,165,165,93,436.138901246,9.94245056063e-06,437.526333497,1.38744283502,,,,z,1,1.36725809181,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/notebook02b.jpg,notebook,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,166,166,7,438.634909679,9.30100213736e-06,439.393506757,0.758607020252,,,,z,1,0.7337746704,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/razor04a.jpg,razor,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,167,167,36,440.49467294,1.02631747723e-05,441.343996647,0.849334290018,,,,z,1,0.833795549581,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/calculator02b.jpg,dice,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,168,168,165,442.447043233,1.02631747723e-05,443.544579786,1.0975480997,,,,x,1,1.08387661248,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/bus.jpg,microphone,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,169,169,203,444.66447559,9.30088572204e-06,445.461721471,0.797256144928,,,,x,1,0.783765866654,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/paperclip04.jpg,eye drops,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,170,170,174,446.632922155,1.05838989839e-05,447.378899398,0.74598846864,,,,x,1,0.733772104722,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,171,171,77,448.49730961,1.09046231955e-05,449.812868652,1.3155702675,,,,z,1,1.30059407651,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/redfox.jpg,red fox,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,172,172,1,450.92666365,9.621726349e-06,451.696684904,0.770031517488,,,,z,1,0.750444603153,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/feather03b.jpg,feather,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,173,173,114,452.798713834,1.05838989839e-05,453.513827519,0.715124589973,,,,z,1,0.700439295149,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,174,174,227,454.617405545,1.02631747723e-05,455.464315805,0.846921165125,,,,x,1,0.833793304511,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
