images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\bull.jpg,button,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,168,168,141,534.894633351,9.30088572204e-06,536.796799421,1.90217633243,,,,,x,1,1.88402943168,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\crocodile.jpg,triangle ruler,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,169,169,235,537.968840262,3.14303906634e-05,540.64773903,2.67891961441,,,,,x,1,2.66754244233,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\cockroach02.jpg,belt,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,170,170,129,541.822047352,9.30088572204e-06,544.815285,2.99324759032,,,,,None,0,,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\leaf01a.jpg,leaf,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,171,171,68,545.992403138,9.62160993367e-06,546.765894333,0.773501137621,,,,,z,1,0.750412925263,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\lighter02b.jpg,stapler,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,172,172,227,547.942283157,9.30082751438e-06,548.816399818,0.87412660307,,,,,x,1,0.85044634412,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\toucan.jpg,toucan,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,173,173,81,549.98764656,8.98016151041e-06,551.033609066,1.045972127,,,,,z,1,1.03381560859,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\showerhead01.jpg,skateboard,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,174,174,223,552.209111744,9.30082751438e-06,553.584226481,1.37512435863,,,,,x,1,1.35056982073,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\ruler02b.jpg,watermelon,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,175,175,238,554.758298434,8.98010330275e-06,557.551858596,2.7935697842,,,,,x,1,2.78419133049,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\sunglasses03a.jpg,sun glasses,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,176,176,17,558.734824718,8.98016151041e-06,561.319438306,2.58462321019,,,,,z,1,2.56752762513,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\parkingmeter.jpg,ear,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,177,177,171,562.486142069,9.62155172601e-06,563.569985613,1.08385348547,,,,,x,1,1.06716040225,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
